
R4,87646,87646,72209,78700,Martorell,Terrassa,22-07-2022 16:58:00,22-07-2022 18:33:00,78707,Montcada i Reixac-Santa Maria,22-07-2022 18:10:00,22-07-2022 18:11:00
R4,87646,87646,72209,78700,Martorell,Terrassa,22-07-2022 16:58:00,22-07-2022 18:33:00,78706,Cerdanyola del Vallès,22-07-2022 18:12:00,22-07-2022 18:13:00
R4,87646,87646,72209,78700,Martorell,Terrassa,22-07-2022 16:58:00,22-07-2022 18:33:00,78705,Barberà del Vallès,22-07-2022 18:15:00,22-07-2022 18:16:00
R4,87646,87646,72209,78700,Martorell,Terrassa,22-07-2022 16:58:00,22-07-2022 18:33:00,78703,Sabadell Sud,22-07-2022 18:19:00,22-07-2022 18:20:00
R4,87646,87646,72209,78700,Martorell,Terrassa,22-07-2022 16:58:00,22-07-2022 18:33:00,78704,Sabadell Centre,22-07-2022 18:22:00,22-07-2022 18:23:00
R4,87646,87646,72209,78700,Martorell,Terrassa,22-07-2022 16:58:00,22-07-2022 18:33:00,78709,Sabadell Nord,22-07-2022 18:25:00,22-07-2022 18:26:00
R4,87646,87646,72209,78700,Martorell,Terrassa,22-07-2022 16:58:00,22-07-2022 18:33:00,78710,Terrassa Est,22-07-2022 18:29:00,22-07-2022 18:30:00
R4,87646,87646,72209,78700,Martorell,Terrassa,22-07-2022 16:58:00,22-07-2022 18:33:00,78700,Terrassa,22-07-2022 18:33:00,22-07-2022 18:33:00
R4,77546,77546,78600,71600,Manresa,Sant Vicenç de Calders,22-07-2022 15:39:40,22-07-2022 18:28:00,78707,Montcada i Reixac-Santa Maria,22-07-2022 16:40:00,22-07-2022 16:41:00
R4,77546,77546,78600,71600,Manresa,Sant Vicenç de Calders,22-07-2022 15:39:40,22-07-2022 18:28:00,78708,Montcada i Reixac-Manresa,22-07-2022 16:43:00,22-07-2022 16:44:00
R4,77546,77546,78600,71600,Manresa,Sant Vicenç de Calders,22-07-2022 15:39:40,22-07-2022 18:28:00,78800,Montcada Bifurcació,22-07-2022 16:46:00,22-07-2022 16:47:00
R4,77546,77546,78600,71600,Manresa,Sant Vicenç de Calders,22-07-2022 15:39:40,22-07-2022 18:28:00,78801,Barcelona-Torre del Baró,22-07-2022 16:48:00,22-07-2022 16:49:00
R4,77546,77546,78600,71600,Manresa,Sant Vicenç de Calders,22-07-2022 15:39:40,22-07-2022 18:28:00,78802,Barcelona-Sant Andreu Arenal,22-07-2022 16:51:00,22-07-2022 16:52:00
R4,77546,77546,78600,71600,Manresa,Sant Vicenç de Calders,22-07-2022 15:39:40,22-07-2022 18:28:00,78806,Barcelona-La Sagrera-Meridiana,22-07-2022 16:54:00,22-07-2022 16:55:00
R4,77546,77546,78600,71600,Manresa,Sant Vicenç de Calders,22-07-2022 15:39:40,22-07-2022 18:28:00,78804,Barcelona-Arc de Triomf,22-07-2022 17:00:00,22-07-2022 17:01:00
R4,77546,77546,78600,71600,Manresa,Sant Vicenç de Calders,22-07-2022 15:39:40,22-07-2022 18:28:00,78805,Barcelona-Plaça de Catalunya,22-07-2022 17:03:00,22-07-2022 17:04:00
R4,77546,77546,78600,71600,Manresa,Sant Vicenç de Calders,22-07-2022 15:39:40,22-07-2022 18:28:00,71801,Barcelona-Sants,22-07-2022 17:08:00,22-07-2022 17:09:00
R4,77546,77546,78600,71600,Manresa,Sant Vicenç de Calders,22-07-2022 15:39:40,22-07-2022 18:28:00,72305,L'Hospitalet de Llobregat,22-07-2022 17:16:00,22-07-2022 17:17:00
R4,77546,77546,78600,71600,Manresa,Sant Vicenç de Calders,22-07-2022 15:39:40,22-07-2022 18:28:00,72303,Cornellà,22-07-2022 17:19:00,22-07-2022 17:20:00
R4,77546,77546,78600,71600,Manresa,Sant Vicenç de Calders,22-07-2022 15:39:40,22-07-2022 18:28:00,72302,Sant Joan Despí,22-07-2022 17:21:00,22-07-2022 17:22:00
R4,77546,77546,78600,71600,Manresa,Sant Vicenç de Calders,22-07-2022 15:39:40,22-07-2022 18:28:00,72301,Sant Feliu de Llobregat,22-07-2022 17:23:00,22-07-2022 17:24:00
R4,77546,77546,78600,71600,Manresa,Sant Vicenç de Calders,22-07-2022 15:39:40,22-07-2022 18:28:00,72300,Molins de Rei,22-07-2022 17:27:00,22-07-2022 17:28:00
R4,77546,77546,78600,71600,Manresa,Sant Vicenç de Calders,22-07-2022 15:39:40,22-07-2022 18:28:00,72211,El Papiol,22-07-2022 17:30:00,22-07-2022 17:31:00
R4,77546,77546,78600,71600,Manresa,Sant Vicenç de Calders,22-07-2022 15:39:40,22-07-2022 18:28:00,72210,Castellbisbal,22-07-2022 17:35:00,22-07-2022 17:36:00
R4,77546,77546,78600,71600,Manresa,Sant Vicenç de Calders,22-07-2022 15:39:40,22-07-2022 18:28:00,72209,Martorell,22-07-2022 17:42:00,22-07-2022 17:43:00
R4,77546,77546,78600,71600,Manresa,Sant Vicenç de Calders,22-07-2022 15:39:40,22-07-2022 18:28:00,72208,Gelida,22-07-2022 17:48:00,22-07-2022 17:49:00
R4,77546,77546,78600,71600,Manresa,Sant Vicenç de Calders,22-07-2022 15:39:40,22-07-2022 18:28:00,72207,Sant Sadurní d'Anoia,22-07-2022 17:53:00,22-07-2022 17:54:00
R4,77546,77546,78600,71600,Manresa,Sant Vicenç de Calders,22-07-2022 15:39:40,22-07-2022 18:28:00,72206,Lavern-Subirats,22-07-2022 17:56:00,22-07-2022 17:57:00
R4,77546,77546,78600,71600,Manresa,Sant Vicenç de Calders,22-07-2022 15:39:40,22-07-2022 18:28:00,72205,La Granada,22-07-2022 18:00:00,22-07-2022 18:01:00
R4,77546,77546,78600,71600,Manresa,Sant Vicenç de Calders,22-07-2022 15:39:40,22-07-2022 18:28:00,72204,Vilafranca del Penedès,22-07-2022 18:05:00,22-07-2022 18:06:00
R4,77546,77546,78600,71600,Manresa,Sant Vicenç de Calders,22-07-2022 15:39:40,22-07-2022 18:28:00,72203,Els Monjos,22-07-2022 18:10:00,22-07-2022 18:11:00
R4,77546,77546,78600,71600,Manresa,Sant Vicenç de Calders,22-07-2022 15:39:40,22-07-2022 18:28:00,72202,L'Arboç,22-07-2022 18:15:00,22-07-2022 18:16:00
R4,77546,77546,78600,71600,Manresa,Sant Vicenç de Calders,22-07-2022 15:39:40,22-07-2022 18:28:00,72201,El Vendrell,22-07-2022 18:21:00,22-07-2022 18:22:00
R4,77546,77546,78600,71600,Manresa,Sant Vicenç de Calders,22-07-2022 15:39:40,22-07-2022 18:28:00,71600,Sant Vicenç de Calders,22-07-2022 18:28:00,22-07-2022 18:28:00
R4,77446,77446,72204,78600,Vilafranca del Penedès,Manresa,22-07-2022 17:00:00,22-07-2022 19:21:00,72204,Vilafranca del Penedès,22-07-2022 17:00:00,22-07-2022 17:00:00
R4,77446,77446,72204,78600,Vilafranca del Penedès,Manresa,22-07-2022 17:00:00,22-07-2022 19:21:00,72205,La Granada,22-07-2022 17:03:00,22-07-2022 17:04:00
R4,77446,77446,72204,78600,Vilafranca del Penedès,Manresa,22-07-2022 17:00:00,22-07-2022 19:21:00,72206,Lavern-Subirats,22-07-2022 17:07:00,22-07-2022 17:08:00
R4,77446,77446,72204,78600,Vilafranca del Penedès,Manresa,22-07-2022 17:00:00,22-07-2022 19:21:00,72207,Sant Sadurní d'Anoia,22-07-2022 17:11:00,22-07-2022 17:12:00
R4,77446,77446,72204,78600,Vilafranca del Penedès,Manresa,22-07-2022 17:00:00,22-07-2022 19:21:00,72208,Gelida,22-07-2022 17:16:00,22-07-2022 17:17:00
R4,77446,77446,72204,78600,Vilafranca del Penedès,Manresa,22-07-2022 17:00:00,22-07-2022 19:21:00,72209,Martorell,22-07-2022 17:24:00,22-07-2022 17:25:00
R4,77446,77446,72204,78600,Vilafranca del Penedès,Manresa,22-07-2022 17:00:00,22-07-2022 19:21:00,72210,Castellbisbal,22-07-2022 17:31:00,22-07-2022 17:31:00
R4,77446,77446,72204,78600,Vilafranca del Penedès,Manresa,22-07-2022 17:00:00,22-07-2022 19:21:00,72211,El Papiol,22-07-2022 17:35:00,22-07-2022 17:36:00
R4,77446,77446,72204,78600,Vilafranca del Penedès,Manresa,22-07-2022 17:00:00,22-07-2022 19:21:00,72300,Molins de Rei,22-07-2022 17:39:00,22-07-2022 17:40:00
R4,77446,77446,72204,78600,Vilafranca del Penedès,Manresa,22-07-2022 17:00:00,22-07-2022 19:21:00,72301,Sant Feliu de Llobregat,22-07-2022 17:42:00,22-07-2022 17:43:00
R4,77446,77446,72204,78600,Vilafranca del Penedès,Manresa,22-07-2022 17:00:00,22-07-2022 19:21:00,72302,Sant Joan Despí,22-07-2022 17:44:00,22-07-2022 17:45:00
R4,77446,77446,72204,78600,Vilafranca del Penedès,Manresa,22-07-2022 17:00:00,22-07-2022 19:21:00,72303,Cornellà,22-07-2022 17:46:00,22-07-2022 17:47:00
R4,77446,77446,72204,78600,Vilafranca del Penedès,Manresa,22-07-2022 17:00:00,22-07-2022 19:21:00,72305,L'Hospitalet de Llobregat,22-07-2022 17:50:00,22-07-2022 17:51:00
R4,77446,77446,72204,78600,Vilafranca del Penedès,Manresa,22-07-2022 17:00:00,22-07-2022 19:21:00,71801,Barcelona-Sants,22-07-2022 17:57:00,22-07-2022 17:58:00
R4,77446,77446,72204,78600,Vilafranca del Penedès,Manresa,22-07-2022 17:00:00,22-07-2022 19:21:00,78805,Barcelona-Plaça de Catalunya,22-07-2022 18:02:00,22-07-2022 18:03:00
R4,77446,77446,72204,78600,Vilafranca del Penedès,Manresa,22-07-2022 17:00:00,22-07-2022 19:21:00,78804,Barcelona-Arc de Triomf,22-07-2022 18:05:00,22-07-2022 18:06:00
R4,77446,77446,72204,78600,Vilafranca del Penedès,Manresa,22-07-2022 17:00:00,22-07-2022 19:21:00,78806,Barcelona-La Sagrera-Meridiana,22-07-2022 18:11:00,22-07-2022 18:12:00
R4,77446,77446,72204,78600,Vilafranca del Penedès,Manresa,22-07-2022 17:00:00,22-07-2022 19:21:00,78802,Barcelona-Sant Andreu Arenal,22-07-2022 18:14:00,22-07-2022 18:15:00
R4,77446,77446,72204,78600,Vilafranca del Penedès,Manresa,22-07-2022 17:00:00,22-07-2022 19:21:00,78801,Barcelona-Torre del Baró,22-07-2022 18:17:00,22-07-2022 18:18:00
R4,77446,77446,72204,78600,Vilafranca del Penedès,Manresa,22-07-2022 17:00:00,22-07-2022 19:21:00,78800,Montcada Bifurcació,22-07-2022 18:19:00,22-07-2022 18:20:00
R4,77446,77446,72204,78600,Vilafranca del Penedès,Manresa,22-07-2022 17:00:00,22-07-2022 19:21:00,78708,Montcada i Reixac-Manresa,22-07-2022 18:22:00,22-07-2022 18:23:00
R4,77446,77446,72204,78600,Vilafranca del Penedès,Manresa,22-07-2022 17:00:00,22-07-2022 19:21:00,78707,Montcada i Reixac-Santa Maria,22-07-2022 18:25:00,22-07-2022 18:26:00
R4,77446,77446,72204,78600,Vilafranca del Penedès,Manresa,22-07-2022 17:00:00,22-07-2022 19:21:00,78706,Cerdanyola del Vallès,22-07-2022 18:27:00,22-07-2022 18:28:00
R4,77446,77446,72204,78600,Vilafranca del Penedès,Manresa,22-07-2022 17:00:00,22-07-2022 19:21:00,78705,Barberà del Vallès,22-07-2022 18:30:00,22-07-2022 18:31:00
R4,77446,77446,72204,78600,Vilafranca del Penedès,Manresa,22-07-2022 17:00:00,22-07-2022 19:21:00,78703,Sabadell Sud,22-07-2022 18:34:00,22-07-2022 18:35:00
R4,77446,77446,72204,78600,Vilafranca del Penedès,Manresa,22-07-2022 17:00:00,22-07-2022 19:21:00,78704,Sabadell Centre,22-07-2022 18:37:00,22-07-2022 18:38:00
R4,77446,77446,72204,78600,Vilafranca del Penedès,Manresa,22-07-2022 17:00:00,22-07-2022 19:21:00,78709,Sabadell Nord,22-07-2022 18:40:00,22-07-2022 18:41:00
R4,77446,77446,72204,78600,Vilafranca del Penedès,Manresa,22-07-2022 17:00:00,22-07-2022 19:21:00,78710,Terrassa Est,22-07-2022 18:44:00,22-07-2022 18:45:00
R4,77446,77446,72204,78600,Vilafranca del Penedès,Manresa,22-07-2022 17:00:00,22-07-2022 19:21:00,78700,Terrassa,22-07-2022 18:48:00,22-07-2022 18:49:00
R4,77446,77446,72204,78600,Vilafranca del Penedès,Manresa,22-07-2022 17:00:00,22-07-2022 19:21:00,78604,Sant Vicenç de Castellet,22-07-2022 19:11:00,22-07-2022 19:12:00
R4,77446,77446,72204,78600,Vilafranca del Penedès,Manresa,22-07-2022 17:00:00,22-07-2022 19:21:00,78600,Manresa,22-07-2022 19:21:00,22-07-2022 19:21:00
R4,77746,77746,78700,72209,Terrassa,Martorell,22-07-2022 16:28:52,22-07-2022 18:00:00,78703,Sabadell Sud,22-07-2022 16:42:00,22-07-2022 16:43:00
R4,77746,77746,78700,72209,Terrassa,Martorell,22-07-2022 16:28:52,22-07-2022 18:00:00,78705,Barberà del Vallès,22-07-2022 16:45:00,22-07-2022 16:46:00
R4,77746,77746,78700,72209,Terrassa,Martorell,22-07-2022 16:28:52,22-07-2022 18:00:00,78706,Cerdanyola del Vallès,22-07-2022 16:48:00,22-07-2022 16:49:00
R4,77746,77746,78700,72209,Terrassa,Martorell,22-07-2022 16:28:52,22-07-2022 18:00:00,78707,Montcada i Reixac-Santa Maria,22-07-2022 16:50:00,22-07-2022 16:51:00
R4,77746,77746,78700,72209,Terrassa,Martorell,22-07-2022 16:28:52,22-07-2022 18:00:00,78708,Montcada i Reixac-Manresa,22-07-2022 16:53:00,22-07-2022 16:54:00
R4,77746,77746,78700,72209,Terrassa,Martorell,22-07-2022 16:28:52,22-07-2022 18:00:00,78800,Montcada Bifurcació,22-07-2022 16:56:00,22-07-2022 16:57:00
R4,77746,77746,78700,72209,Terrassa,Martorell,22-07-2022 16:28:52,22-07-2022 18:00:00,78801,Barcelona-Torre del Baró,22-07-2022 16:58:00,22-07-2022 16:59:00
R4,77746,77746,78700,72209,Terrassa,Martorell,22-07-2022 16:28:52,22-07-2022 18:00:00,78802,Barcelona-Sant Andreu Arenal,22-07-2022 17:01:00,22-07-2022 17:02:00
R4,77746,77746,78700,72209,Terrassa,Martorell,22-07-2022 16:28:52,22-07-2022 18:00:00,78806,Barcelona-La Sagrera-Meridiana,22-07-2022 17:04:00,22-07-2022 17:05:00
R4,77746,77746,78700,72209,Terrassa,Martorell,22-07-2022 16:28:52,22-07-2022 18:00:00,78804,Barcelona-Arc de Triomf,22-07-2022 17:10:00,22-07-2022 17:11:00
R4,77746,77746,78700,72209,Terrassa,Martorell,22-07-2022 16:28:52,22-07-2022 18:00:00,78805,Barcelona-Plaça de Catalunya,22-07-2022 17:13:00,22-07-2022 17:14:00
R4,77746,77746,78700,72209,Terrassa,Martorell,22-07-2022 16:28:52,22-07-2022 18:00:00,71801,Barcelona-Sants,22-07-2022 17:18:00,22-07-2022 17:19:00
R4,77746,77746,78700,72209,Terrassa,Martorell,22-07-2022 16:28:52,22-07-2022 18:00:00,72305,L'Hospitalet de Llobregat,22-07-2022 17:26:00,22-07-2022 17:27:00
R4,77746,77746,78700,72209,Terrassa,Martorell,22-07-2022 16:28:52,22-07-2022 18:00:00,72303,Cornellà,22-07-2022 17:29:00,22-07-2022 17:30:00
R4,77746,77746,78700,72209,Terrassa,Martorell,22-07-2022 16:28:52,22-07-2022 18:00:00,72302,Sant Joan Despí,22-07-2022 17:31:00,22-07-2022 17:32:00
R4,77746,77746,78700,72209,Terrassa,Martorell,22-07-2022 16:28:52,22-07-2022 18:00:00,72301,Sant Feliu de Llobregat,22-07-2022 17:33:00,22-07-2022 17:34:00
R4,77746,77746,78700,72209,Terrassa,Martorell,22-07-2022 16:28:52,22-07-2022 18:00:00,72300,Molins de Rei,22-07-2022 17:37:00,22-07-2022 17:38:00
R4,77746,77746,78700,72209,Terrassa,Martorell,22-07-2022 16:28:52,22-07-2022 18:00:00,72211,El Papiol,22-07-2022 17:40:00,22-07-2022 17:41:00
R4,77746,77746,78700,72209,Terrassa,Martorell,22-07-2022 16:28:52,22-07-2022 18:00:00,72210,Castellbisbal,22-07-2022 17:47:00,22-07-2022 17:48:00
R4,77746,77746,78700,72209,Terrassa,Martorell,22-07-2022 16:28:52,22-07-2022 18:00:00,72209,Martorell,22-07-2022 18:00:00,22-07-2022 18:00:00
R4,77442,77442,72204,78600,Vilafranca del Penedès,Manresa,22-07-2022 16:01:25,22-07-2022 18:24:00,72300,Molins de Rei,22-07-2022 16:42:00,22-07-2022 16:43:00
R4,77442,77442,72204,78600,Vilafranca del Penedès,Manresa,22-07-2022 16:01:25,22-07-2022 18:24:00,72301,Sant Feliu de Llobregat,22-07-2022 16:45:00,22-07-2022 16:46:00
R4,77442,77442,72204,78600,Vilafranca del Penedès,Manresa,22-07-2022 16:01:25,22-07-2022 18:24:00,72302,Sant Joan Despí,22-07-2022 16:47:00,22-07-2022 16:48:00
R4,77442,77442,72204,78600,Vilafranca del Penedès,Manresa,22-07-2022 16:01:25,22-07-2022 18:24:00,72303,Cornellà,22-07-2022 16:49:00,22-07-2022 16:50:00
R4,77442,77442,72204,78600,Vilafranca del Penedès,Manresa,22-07-2022 16:01:25,22-07-2022 18:24:00,72305,L'Hospitalet de Llobregat,22-07-2022 16:53:00,22-07-2022 16:54:00
R4,77442,77442,72204,78600,Vilafranca del Penedès,Manresa,22-07-2022 16:01:25,22-07-2022 18:24:00,71801,Barcelona-Sants,22-07-2022 17:00:00,22-07-2022 17:01:00
R4,77442,77442,72204,78600,Vilafranca del Penedès,Manresa,22-07-2022 16:01:25,22-07-2022 18:24:00,78805,Barcelona-Plaça de Catalunya,22-07-2022 17:05:00,22-07-2022 17:06:00
R4,77442,77442,72204,78600,Vilafranca del Penedès,Manresa,22-07-2022 16:01:25,22-07-2022 18:24:00,78804,Barcelona-Arc de Triomf,22-07-2022 17:08:00,22-07-2022 17:09:00
R4,77442,77442,72204,78600,Vilafranca del Penedès,Manresa,22-07-2022 16:01:25,22-07-2022 18:24:00,78806,Barcelona-La Sagrera-Meridiana,22-07-2022 17:14:00,22-07-2022 17:15:00
R4,77442,77442,72204,78600,Vilafranca del Penedès,Manresa,22-07-2022 16:01:25,22-07-2022 18:24:00,78802,Barcelona-Sant Andreu Arenal,22-07-2022 17:17:00,22-07-2022 17:18:00
R4,77442,77442,72204,78600,Vilafranca del Penedès,Manresa,22-07-2022 16:01:25,22-07-2022 18:24:00,78801,Barcelona-Torre del Baró,22-07-2022 17:20:00,22-07-2022 17:21:00
R4,77442,77442,72204,78600,Vilafranca del Penedès,Manresa,22-07-2022 16:01:25,22-07-2022 18:24:00,78800,Montcada Bifurcació,22-07-2022 17:22:00,22-07-2022 17:23:00
R4,77442,77442,72204,78600,Vilafranca del Penedès,Manresa,22-07-2022 16:01:25,22-07-2022 18:24:00,78708,Montcada i Reixac-Manresa,22-07-2022 17:25:00,22-07-2022 17:26:00
R4,77442,77442,72204,78600,Vilafranca del Penedès,Manresa,22-07-2022 16:01:25,22-07-2022 18:24:00,78707,Montcada i Reixac-Santa Maria,22-07-2022 17:28:00,22-07-2022 17:29:00
R4,77442,77442,72204,78600,Vilafranca del Penedès,Manresa,22-07-2022 16:01:25,22-07-2022 18:24:00,78706,Cerdanyola del Vallès,22-07-2022 17:30:00,22-07-2022 17:31:00
R4,77442,77442,72204,78600,Vilafranca del Penedès,Manresa,22-07-2022 16:01:25,22-07-2022 18:24:00,78705,Barberà del Vallès,22-07-2022 17:33:00,22-07-2022 17:34:00
R4,77442,77442,72204,78600,Vilafranca del Penedès,Manresa,22-07-2022 16:01:25,22-07-2022 18:24:00,78703,Sabadell Sud,22-07-2022 17:37:00,22-07-2022 17:38:00
R4,77442,77442,72204,78600,Vilafranca del Penedès,Manresa,22-07-2022 16:01:25,22-07-2022 18:24:00,78704,Sabadell Centre,22-07-2022 17:40:00,22-07-2022 17:41:00
R4,77442,77442,72204,78600,Vilafranca del Penedès,Manresa,22-07-2022 16:01:25,22-07-2022 18:24:00,78709,Sabadell Nord,22-07-2022 17:43:00,22-07-2022 17:44:00
R4,77442,77442,72204,78600,Vilafranca del Penedès,Manresa,22-07-2022 16:01:25,22-07-2022 18:24:00,78710,Terrassa Est,22-07-2022 17:47:00,22-07-2022 17:48:00
R4,77442,77442,72204,78600,Vilafranca del Penedès,Manresa,22-07-2022 16:01:25,22-07-2022 18:24:00,78700,Terrassa,22-07-2022 17:51:00,22-07-2022 17:52:00
R4,77442,77442,72204,78600,Vilafranca del Penedès,Manresa,22-07-2022 16:01:25,22-07-2022 18:24:00,78604,Sant Vicenç de Castellet,22-07-2022 18:14:00,22-07-2022 18:15:00
R4,77442,77442,72204,78600,Vilafranca del Penedès,Manresa,22-07-2022 16:01:25,22-07-2022 18:24:00,78600,Manresa,22-07-2022 18:24:00,22-07-2022 18:24:00
R4,77548,77548,78600,72204,Manresa,Vilafranca del Penedès,22-07-2022 16:01:45,22-07-2022 18:21:00,78709,Sabadell Nord,22-07-2022 16:42:00,22-07-2022 16:43:00
R4,77548,77548,78600,72204,Manresa,Vilafranca del Penedès,22-07-2022 16:01:45,22-07-2022 18:21:00,78704,Sabadell Centre,22-07-2022 16:45:00,22-07-2022 16:46:00
R4,77548,77548,78600,72204,Manresa,Vilafranca del Penedès,22-07-2022 16:01:45,22-07-2022 18:21:00,78703,Sabadell Sud,22-07-2022 16:48:00,22-07-2022 16:49:00
R4,77548,77548,78600,72204,Manresa,Vilafranca del Penedès,22-07-2022 16:01:45,22-07-2022 18:21:00,78705,Barberà del Vallès,22-07-2022 16:51:00,22-07-2022 16:52:00
R4,77548,77548,78600,72204,Manresa,Vilafranca del Penedès,22-07-2022 16:01:45,22-07-2022 18:21:00,78706,Cerdanyola del Vallès,22-07-2022 16:54:00,22-07-2022 16:55:00
R4,77548,77548,78600,72204,Manresa,Vilafranca del Penedès,22-07-2022 16:01:45,22-07-2022 18:21:00,78707,Montcada i Reixac-Santa Maria,22-07-2022 16:56:00,22-07-2022 16:57:00
R4,77548,77548,78600,72204,Manresa,Vilafranca del Penedès,22-07-2022 16:01:45,22-07-2022 18:21:00,78708,Montcada i Reixac-Manresa,22-07-2022 16:59:00,22-07-2022 17:00:00
R4,77548,77548,78600,72204,Manresa,Vilafranca del Penedès,22-07-2022 16:01:45,22-07-2022 18:21:00,78800,Montcada Bifurcació,22-07-2022 17:02:00,22-07-2022 17:03:00
R4,77548,77548,78600,72204,Manresa,Vilafranca del Penedès,22-07-2022 16:01:45,22-07-2022 18:21:00,78801,Barcelona-Torre del Baró,22-07-2022 17:04:00,22-07-2022 17:05:00
R4,77548,77548,78600,72204,Manresa,Vilafranca del Penedès,22-07-2022 16:01:45,22-07-2022 18:21:00,78802,Barcelona-Sant Andreu Arenal,22-07-2022 17:07:00,22-07-2022 17:08:00
R4,77548,77548,78600,72204,Manresa,Vilafranca del Penedès,22-07-2022 16:01:45,22-07-2022 18:21:00,78806,Barcelona-La Sagrera-Meridiana,22-07-2022 17:10:00,22-07-2022 17:11:00
R4,77548,77548,78600,72204,Manresa,Vilafranca del Penedès,22-07-2022 16:01:45,22-07-2022 18:21:00,78804,Barcelona-Arc de Triomf,22-07-2022 17:16:00,22-07-2022 17:17:00
R4,77548,77548,78600,72204,Manresa,Vilafranca del Penedès,22-07-2022 16:01:45,22-07-2022 18:21:00,78805,Barcelona-Plaça de Catalunya,22-07-2022 17:19:00,22-07-2022 17:20:00
R4,77548,77548,78600,72204,Manresa,Vilafranca del Penedès,22-07-2022 16:01:45,22-07-2022 18:21:00,71801,Barcelona-Sants,22-07-2022 17:24:00,22-07-2022 17:25:00
R4,77548,77548,78600,72204,Manresa,Vilafranca del Penedès,22-07-2022 16:01:45,22-07-2022 18:21:00,72305,L'Hospitalet de Llobregat,22-07-2022 17:32:00,22-07-2022 17:33:00
R4,77548,77548,78600,72204,Manresa,Vilafranca del Penedès,22-07-2022 16:01:45,22-07-2022 18:21:00,72303,Cornellà,22-07-2022 17:35:00,22-07-2022 17:36:00
R4,77548,77548,78600,72204,Manresa,Vilafranca del Penedès,22-07-2022 16:01:45,22-07-2022 18:21:00,72302,Sant Joan Despí,22-07-2022 17:37:00,22-07-2022 17:38:00
R4,77548,77548,78600,72204,Manresa,Vilafranca del Penedès,22-07-2022 16:01:45,22-07-2022 18:21:00,72301,Sant Feliu de Llobregat,22-07-2022 17:39:00,22-07-2022 17:40:00
R4,77548,77548,78600,72204,Manresa,Vilafranca del Penedès,22-07-2022 16:01:45,22-07-2022 18:21:00,72300,Molins de Rei,22-07-2022 17:43:00,22-07-2022 17:44:00
R4,77548,77548,78600,72204,Manresa,Vilafranca del Penedès,22-07-2022 16:01:45,22-07-2022 18:21:00,72211,El Papiol,22-07-2022 17:46:00,22-07-2022 17:47:00
R4,77548,77548,78600,72204,Manresa,Vilafranca del Penedès,22-07-2022 16:01:45,22-07-2022 18:21:00,72210,Castellbisbal,22-07-2022 17:51:00,22-07-2022 17:52:00
R4,77548,77548,78600,72204,Manresa,Vilafranca del Penedès,22-07-2022 16:01:45,22-07-2022 18:21:00,72209,Martorell,22-07-2022 17:58:00,22-07-2022 17:59:00
R4,77548,77548,78600,72204,Manresa,Vilafranca del Penedès,22-07-2022 16:01:45,22-07-2022 18:21:00,72208,Gelida,22-07-2022 18:04:00,22-07-2022 18:05:00
R4,77548,77548,78600,72204,Manresa,Vilafranca del Penedès,22-07-2022 16:01:45,22-07-2022 18:21:00,72207,Sant Sadurní d'Anoia,22-07-2022 18:09:00,22-07-2022 18:10:00
R4,77548,77548,78600,72204,Manresa,Vilafranca del Penedès,22-07-2022 16:01:45,22-07-2022 18:21:00,72206,Lavern-Subirats,22-07-2022 18:12:00,22-07-2022 18:13:00
R4,77548,77548,78600,72204,Manresa,Vilafranca del Penedès,22-07-2022 16:01:45,22-07-2022 18:21:00,72205,La Granada,22-07-2022 18:16:00,22-07-2022 18:17:00
R4,77548,77548,78600,72204,Manresa,Vilafranca del Penedès,22-07-2022 16:01:45,22-07-2022 18:21:00,72204,Vilafranca del Penedès,22-07-2022 18:21:00,22-07-2022 18:21:00
R4,77990,77990,78700,72305,Terrassa,L'Hospitalet de Llobregat,22-07-2022 16:23:23,22-07-2022 17:21:00,78706,Cerdanyola del Vallès,22-07-2022 16:43:00,22-07-2022 16:44:00
R4,77990,77990,78700,72305,Terrassa,L'Hospitalet de Llobregat,22-07-2022 16:23:23,22-07-2022 17:21:00,78707,Montcada i Reixac-Santa Maria,22-07-2022 16:45:00,22-07-2022 16:46:00
R4,77990,77990,78700,72305,Terrassa,L'Hospitalet de Llobregat,22-07-2022 16:23:23,22-07-2022 17:21:00,78708,Montcada i Reixac-Manresa,22-07-2022 16:48:00,22-07-2022 16:49:00
R4,77990,77990,78700,72305,Terrassa,L'Hospitalet de Llobregat,22-07-2022 16:23:23,22-07-2022 17:21:00,78800,Montcada Bifurcació,22-07-2022 16:51:00,22-07-2022 16:52:00
R4,77990,77990,78700,72305,Terrassa,L'Hospitalet de Llobregat,22-07-2022 16:23:23,22-07-2022 17:21:00,78801,Barcelona-Torre del Baró,22-07-2022 16:53:00,22-07-2022 16:54:00
R4,77990,77990,78700,72305,Terrassa,L'Hospitalet de Llobregat,22-07-2022 16:23:23,22-07-2022 17:21:00,78802,Barcelona-Sant Andreu Arenal,22-07-2022 16:56:00,22-07-2022 16:57:00
R4,77990,77990,78700,72305,Terrassa,L'Hospitalet de Llobregat,22-07-2022 16:23:23,22-07-2022 17:21:00,78806,Barcelona-La Sagrera-Meridiana,22-07-2022 16:59:00,22-07-2022 17:00:00
R4,77990,77990,78700,72305,Terrassa,L'Hospitalet de Llobregat,22-07-2022 16:23:23,22-07-2022 17:21:00,78804,Barcelona-Arc de Triomf,22-07-2022 17:05:00,22-07-2022 17:06:00
